"name","num_of_errors","num_coord","num_poss","num_tu","num_part_noun","num_noun_inf","pos_sim_nei","lemma_sim_nei","pos_sim_all","lemma_sim_all"
"ADe_17_1.txt",1,5,18,13,2,1,25.75,33.125,24.4504464285714,30.6620535714286
"ADe_17_2.txt",1,4,17,16,1,2,17.8333333333333,23.0833333333333,20.5088113275613,26.3331228956229
"ADe_18_1.txt",1,3,17,13,2,0,16.375,20.375,18.3741071428571,22.594494047619
"ADe_18_2.txt",1,4,15,20,0,2,12.1,15.35,11.6247024335743,15.6526736344151
"ADe_19_1.txt",1,1,8,9,2,0,12.1428571428571,17.4285714285714,14.1357142857143,19.3534013605442
"ADe_19_2.txt",0,2,7,12,1,2,19,25.4545454545455,19.1044962613144,25.2067427521973
"ADe_2_1.txt",0,5,5,11,0,0,17.3333333333333,21.8888888888889,17.7854938271605,22.0995590828924
"ADe_2_2.txt",2,6,11,22,4,5,23.6428571428571,29.5714285714286,25.1588958660387,31.6531155352584
"ADe_20_1.txt",4,4,30,18,1,0,25.875,32.25,23.9790178571429,30.6186011904762
"ADe_20_2.txt",2,1,9,1,4,2,38,47.6666666666667,34.6666666666667,42.9444444444444
"ADe_21_1.txt",1,5,11,11,4,0,19.5,27.3333333333333,21.6666666666667,29.4305555555556
"ADe_21_2.txt",2,2,15,15,3,5,17.3636363636364,21.6363636363636,25.8889151252788,31.4806375442739
"ADe_3_1.txt",1,3,6,15,3,0,19.75,25.875,21.0322916666667,28.2541666666667
"ADe_3_2.txt",0,7,21,18,1,3,24.5,32,25.8923411905555,33.0174844996274
"ADe_4_1.txt",0,3,6,10,5,0,17.1428571428571,21.1428571428571,17.1581632653061,21.7622448979592
"ADe_4_2.txt",0,5,5,21,2,6,12,16.2777777777778,13.6707081997523,17.693546536071
"ADe_5_1.txt",0,2,11,12,1,0,16.75,20,16.447619047619,19.6802083333333
"ADe_5_2.txt",0,6,14,14,2,1,17.0909090909091,22.9090909090909,20.1392365210547,25.8813787222878
"ADe_6_1.txt",1,6,12,5,3,0,19.6666666666667,27.8333333333333,19.8861111111111,27.0944444444444
"ADe_6_2.txt",0,4,6,17,1,6,17.625,22.25,17.0219886883949,21.9643903839216
"ADe_7_1.txt",3,4,17,7,1,1,16.25,20.625,15.8061011904762,20.8104166666667
"ADe_7_2.txt",0,5,10,18,0,4,13.6666666666667,17.3333333333333,14.1500340436615,18.3126507660821
"ADe_8_1.txt",1,4,17,9,0,2,17.9,21.2,21.6220238095238,26.0525
"ADe_8_2.txt",6,6,24,21,0,2,15.3571428571429,20.9285714285714,15.982215403644,21.5650405150405
"ADe_9_1.txt",1,4,12,9,0,0,19.8,25.2,17.3766666666667,22.3266666666667
"ADe_9_2.txt",0,5,14,17,0,2,14.7333333333333,18.4,15.0251178451178,19.3727254227254
"AEr_1_1.txt",1,5,25,13,0,0,12.1428571428571,14.9285714285714,14.0739401471544,17.1488002077288
"AEr_2_2.txt",5,9,4,26,1,7,10.4545454545455,13.6363636363636,12.4800013951945,15.7862852235952
"AEr_3_2.txt",3,4,15,22,2,1,24.8,30.1,26.0065079365079,32.3459126984127
"AEr_4_1.txt",1,3,11,9,1,0,17.3333333333333,22.3333333333333,16.5222222222222,20.975
"AEr_5_1.txt",0,6,14,8,0,2,21,27.5,22.7555555555556,28.6555555555556
"AEr_5_2.txt",3,10,8,21,1,3,23.3333333333333,29.6666666666667,22.6159611992945,29.3287477954145
"AEr_7_1.txt",0,3,24,9,1,0,16.6666666666667,22.5555555555556,17.379012345679,22.3941358024691
"AEr_8_2.txt",5,8,10,23,1,7,12.6190476190476,17.952380952381,13.1791865525501,17.9401619325602
"AEr_9_1.txt",0,4,16,16,1,0,11.6666666666667,15.3333333333333,12.2804262866763,15.6230038480038
"AMe_1_1.txt",4,2,15,8,0,0,17.2,23.4,18.16,24.1266666666667
"AMe_1_2.txt",6,7,7,23,1,2,14,19,15.3898943648944,20.3120017020017
"AMe_10_1.txt",2,2,12,7,2,0,28.6666666666667,34.6666666666667,35.5555555555556,42.7777777777778
"AMe_10_2.txt",2,7,10,19,0,1,15.625,20.25,19.6334821428571,25.0873511904762
"AMe_11_1.txt",4,4,10,9,0,0,19.5,25.3333333333333,19.3833333333333,24.2861111111111
"AMe_11_2.txt",9,10,9,22,3,3,20.8181818181818,26.8181818181818,19.7422701036337,24.9101305260396
"AMe_12_1.txt",1,5,22,8,0,0,18.1428571428571,22.2857142857143,17.5465986394558,22.347619047619
"AMe_12_2.txt",3,5,10,15,1,4,15,20.2,16.0359523809524,21.0134523809524
"AMe_13_1.txt",2,1,23,11,2,0,18.7142857142857,26.2857142857143,18.1676870748299,24.2972789115646
"AMe_13_2.txt",5,10,20,21,2,2,15.2666666666667,20.2,16.3837582787583,21.4082652532653
"AMe_14_1.txt",5,6,19,12,0,0,22.2857142857143,28.2857142857143,21.7595238095238,27.5255102040816
"AMe_14_2.txt",3,8,11,22,0,2,16,20.6428571428571,15.1996007960294,19.3518774875918
"AMe_15_1.txt",0,6,17,10,2,0,18,25,17.0222222222222,23.025
"AMe_15_2.txt",10,7,18,24,0,4,16.3076923076923,21.4615384615385,17.0562712928098,21.9430674026828
"AMe_16_1.txt",4,5,21,10,1,0,16.9,21.5,17.0534523809524,21.6297222222222
"AMe_16_2.txt",4,7,21,13,1,5,21.3,29.1,23.6980555555556,31.2400793650794
"AMe_17_1.txt",5,2,16,12,0,0,13.4285714285714,19.8571428571429,13.1350340136054,18.952380952381
"AMe_17_2.txt",12,4,8,12,0,6,19.3333333333333,25.5555555555556,19.7154320987654,26.5949294532628
"AMe_18_1.txt",7,2,8,12,0,0,10.6363636363636,13,11.0180571953299,13.9606946084219
"AMe_18_2.txt",5,8,4,19,1,1,10.7727272727273,13.1818181818182,10.7774791953285,13.2426600493199
"AMe_19_1.txt",5,3,20,13,0,0,13.3,17.8,13.139880952381,17.243253968254
"AMe_19_2.txt",6,7,9,17,1,4,16.8181818181818,22.1818181818182,17.991082906992,22.7662567230749
"AMe_2_1.txt",2,4,18,8,2,1,12,15.375,12.3657738095238,16.1380952380952
"AMe_2_2.txt",0,10,7,27,0,7,16.9090909090909,22.4545454545455,19.1675816607635,25.5278400892037
"AMe_20_1.txt",2,4,22,14,0,0,12.1818181818182,15.6363636363636,12.15567361931,15.3314213564214
"AMe_20_2.txt",0,10,12,20,0,3,19.3076923076923,23.6923076923077,18.1769698250467,22.5199659315044
"AMe_21_1.txt",3,3,26,15,1,0,16.1818181818182,20.5454545454545,15.4255476846386,20.2621638462548
"AMe_21_2.txt",3,8,20,20,2,5,12.85,17.3,13.5996501438878,18.4286331302856
"AMe_22_1.txt",3,4,7,12,0,0,13.5714285714286,18.4285714285714,13.4238095238095,17.7377551020408
"AMe_23_1.txt",2,5,15,14,0,0,12.3333333333333,15.8333333333333,14.0065806878307,17.4373707311207
"AMe_23_2.txt",3,8,2,15,2,3,17.8571428571429,22,20.0380952380952,25.9020408163265
"AMe_24_1.txt",2,2,4,5,1,0,16.5,20.25,17.375,21.6875
"AMe_24_2.txt",1,4,8,13,1,3,14.5833333333333,18.4166666666667,14.5416245791246,18.6463985088985
"AMe_25_1.txt",1,3,21,7,6,0,16,20,16.9330357142857,22.411755952381
"AMe_26_1.txt",3,4,18,10,0,0,16.375,21.875,17.4191964285714,23.4580357142857
"AMe_26_2.txt",3,7,16,30,0,2,15.3333333333333,19.9333333333333,18.1359296259296,23.299940984941
"AMe_27_1.txt",1,8,22,8,0,0,19.8333333333333,26.6666666666667,19.3916666666667,26.2777777777778
"AMe_27_2.txt",0,10,14,18,0,4,16.5333333333333,21.6666666666667,16.4421911421911,21.6259018759019
"AMe_28_1.txt",1,4,27,16,0,0,9.16666666666667,12.5833333333333,10.9776725589226,14.3660924723425
"AMe_28_2.txt",0,9,1,13,0,4,15.4166666666667,19.5,15.8972222222222,19.6761994949495
"AMe_29_1.txt",2,3,17,13,0,0,10.5454545454545,15.9090909090909,10.0811065197429,14.8344647776466
"AMe_29_2.txt",0,6,3,3,0,0,25,31,25,31
"AMe_3_1.txt",0,4,15,18,2,0,10.2857142857143,12,9.82346562167991,11.9041740006026
"AMe_3_2.txt",0,4,11,29,1,2,14.8823529411765,18.1176470588235,13.7149394338841,17.1642690402639
"AMe_30_1.txt",0,2,17,14,1,0,10.3846153846154,13.3076923076923,9.36468552814707,12.3991073029535
"AMe_30_2.txt",0,8,8,25,0,4,13.1111111111111,16.5,16.6830533890583,19.798003195062
"AMe_31_1.txt",0,5,18,7,0,0,9,13.6,9.76027777777778,14.3762698412698
"AMe_31_2.txt",0,2,9,19,0,4,11.75,16.5625,11.6603884830447,16.370440497003
"AMe_32_1.txt",0,0,16,9,2,1,15.375,21.625,15.0008928571429,19.7636904761905
"AMe_32_2.txt",0,15,7,23,2,5,17.8666666666667,23.6,17.4548375698376,23.1931289081289
"AMe_4_1.txt",0,3,14,6,2,0,15.4,20.2,15.11,19.6933333333333
"AMe_4_2.txt",0,7,7,19,1,3,16.8461538461538,20.8461538461538,16.1110124917817,20.8317808260116
"AMe_5_1.txt",0,1,10,11,1,0,13,16.8,15.4744841269841,19.329126984127
"AMe_5_2.txt",0,2,12,23,0,1,11.5,14.6875,11.4240594474969,14.529498452936
"AMe_6_1.txt",0,6,19,13,2,0,12.7,16.9,13.0500396825397,17.1028571428571
"AMe_6_2.txt",1,8,10,18,1,1,18.8888888888889,26.1111111111111,18.9226631393298,25.5861992945326
"AMe_7_1.txt",4,1,8,13,0,0,12.8888888888889,16.1111111111111,13.4276455026455,16.6614197530864
"AMe_7_2.txt",11,16,13,28,1,0,12.7894736842105,16,12.566758331063,15.9606207382319
"AMe_8_1.txt",3,5,25,8,1,1,14.8571428571429,19.8571428571429,15.0098639455782,20.521768707483
"AMe_8_2.txt",6,6,13,24,1,3,10,12.85,11.1607551340988,13.845456726581
"AMe_9_1.txt",5,4,14,18,0,0,12.4545454545455,16.7272727272727,12.864184048275,17.1883215269579
"AMe_9_2.txt",5,8,20,17,0,1,13.6428571428571,19.3571428571429,16.0624629338915,21.7712630623345
"ASt_1_1.txt",4,3,14,10,0,0,16.1428571428571,21,16.0472789115646,21.0602040816327
"ASt_1_2.txt",0,4,16,17,1,3,20.0833333333333,26.5,19.6626022126022,25.515842953343
"ASt_10_1.txt",0,2,17,9,7,0,20.4285714285714,25.7142857142857,18.9139455782313,23.5323129251701
"ASt_10_2.txt",0,5,13,13,5,0,22,29.3333333333333,20.160758377425,27.218430335097
"ASt_11_1.txt",0,5,13,8,4,2,26.7142857142857,33.7142857142857,28.6931972789116,35.0789115646258
"ASt_11_2.txt",0,11,14,16,2,3,19.5714285714286,24.9285714285714,20.0157461586033,25.8918648811506
"ASt_12_1.txt",0,5,7,13,6,0,17.2222222222222,21.2222222222222,16.1168871252205,19.5739858906526
"ASt_12_2.txt",0,10,18,21,1,5,16.9285714285714,22.2857142857143,19.9609622520337,25.925296132439
"ASt_13_1.txt",0,12,19,14,0,1,18.7777777777778,24,21.4622574955908,27.4157407407407
"ASt_13_2.txt",0,6,13,15,2,2,24.7,32.5,24.941626984127,32.9987301587302
"ASt_14_1.txt",0,6,13,9,5,0,14.75,18.75,15.525,19.4501488095238
"ASt_14_2.txt",0,8,15,31,3,2,14.0555555555556,18.6666666666667,14.1893824222256,18.7388267460571
"ASt_15_1.txt",1,10,18,13,6,0,13.9,16.8,17.8218650793651,21.1373412698413
"ASt_15_2.txt",0,21,13,18,2,2,20.6363636363636,25.0909090909091,30.1782533123442,34.841292798111
"ASt_16_1.txt",0,4,12,10,3,0,18.1,21.2,17.8953174603175,21.9329761904762
"ASt_16_2.txt",1,6,16,17,1,3,16,21.1333333333333,17.7432745032745,23.3400464350464
"ASt_17_1.txt",2,2,14,13,2,0,16.375,21.25,15.7501488095238,20.2821428571429
"ASt_17_2.txt",0,9,16,20,1,2,21.1666666666667,26.25,22.5180765993266,28.3858615921116
"ASt_18_1.txt",0,11,17,19,3,0,20.5555555555556,28.4444444444444,19.5997354497354,26.6082010582011
"ASt_18_2.txt",6,14,22,21,1,6,25.6428571428571,32.4285714285714,25.0683265147551,32.920208164851
"ASt_19_1.txt",0,3,21,11,5,0,20.4444444444444,25.4444444444444,19.7550705467372,25.1371693121693
"ASt_19_2.txt",0,8,9,15,1,6,30.125,38.75,28.1147321428571,35.6477678571429
"ASt_2_1.txt",5,4,18,10,0,1,15.8571428571429,20.1428571428571,15.3520408163265,19.4238095238095
"ASt_2_2.txt",0,4,27,16,3,2,18.2727272727273,25.1818181818182,16.3926046176046,23.4844090253181
"ASt_20_1.txt",0,2,11,11,2,0,16.8571428571429,21.5714285714286,20.7367346938776,25.3751700680272
"ASt_20_2.txt",4,3,8,12,0,3,16.6153846153846,21.9230769230769,16.9489856297549,21.746861044938
"ASt_21_1.txt",2,4,20,14,1,1,23.1428571428571,29.8571428571429,24.6874149659864,31.5142857142857
"ASt_21_2.txt",2,7,15,19,5,1,19.9,26.8,24.2702380952381,32.2304365079365
"ASt_22_1.txt",5,4,10,16,5,0,19.625,24.875,22.5041666666667,28.8217261904762
"ASt_22_2.txt",1,6,17,23,1,4,19.4375,23.875,19.2920352217227,24.6612796925297
"ASt_23_1.txt",0,2,10,10,3,0,26.3333333333333,32,26.1444444444444,30.6861111111111
"ASt_23_2.txt",0,7,8,24,1,4,18.9090909090909,24.4545454545455,20.255575232848,26.4778466483012
"ASt_24_1.txt",0,3,14,11,1,0,16.4,19.2,15.8192063492063,18.6881349206349
"ASt_24_2.txt",3,5,18,25,1,4,14.8571428571429,20.5714285714286,14.9740866276581,20.6745996067425
"ASt_25_1.txt",0,7,14,14,2,1,15.6363636363636,20,16.7138659320477,21.2359864882592
"ASt_25_2.txt",6,11,12,17,3,0,17.6428571428571,21.9285714285714,17.1140492444064,21.9162876805734
"ASt_26_1.txt",0,6,18,14,1,1,18.7142857142857,22.2857142857143,18.2180272108844,22.7928571428571
"ASt_26_2.txt",3,5,6,10,1,0,12.8333333333333,17.6666666666667,14.3805555555556,17.9611111111111
"ASt_27_1.txt",0,4,20,14,3,0,20,25.2,21.5715476190476,27.1152777777778
"ASt_27_2.txt",4,6,16,19,0,2,22.7777777777778,30.1111111111111,23.5099206349206,31.7291446208113
"ASt_28_1.txt",1,7,18,9,0,1,11.8,15.6,12.2853174603175,15.976626984127
"ASt_28_2.txt",1,3,14,13,3,2,16.7,22,17.3607142857143,23.0978571428571
"ASt_29_1.txt",5,6,26,18,7,0,22,26.5,27.1263558201058,32.9760612073112
"ASt_29_2.txt",0,1,5,4,1,0,11,19,12.5,19.75
"ASt_3_1.txt",0,6,11,14,3,2,27,31.4444444444444,27.0272045855379,31.9214285714286
"ASt_3_2.txt",0,7,15,25,1,1,13.5,17.2777777777778,14.7582333652187,18.6213070562335
"ASt_30_1.txt",2,5,10,18,1,0,35.2,41.6,37.09,44.1733333333333
"ASt_30_2.txt",10,4,9,20,0,2,34,42.1428571428571,31.2986394557823,39.0928571428571
"ASt_31_1.txt",0,5,13,20,0,1,11.7647058823529,15.1176470588235,13.7580890898797,16.6116556069843
"ASt_31_2.txt",0,6,9,28,1,2,15.875,19.75,15.0451818147131,18.9302305333555
"ASt_32_1.txt",0,7,12,13,2,1,20.8888888888889,24.3333333333333,21.102557319224,25.5069223985891
"ASt_32_2.txt",0,11,11,24,1,2,16.8823529411765,21.7647058823529,17.3381787090265,22.4105853921165
"ASt_33_1.txt",0,1,19,17,3,0,19.2857142857143,25.4285714285714,24.952380952381,32.062925170068
"ASt_33_2.txt",3,8,12,20,2,3,16.2916666666667,20.4166666666667,15.5381457573681,20.4370060811244
"ASt_34_1.txt",2,4,14,9,2,0,18.625,23.125,17.3049107142857,21.1071428571429
"ASt_34_2.txt",2,8,16,24,2,1,17.75,24,18.8536976911977,25.8296536796537
"ASt_35_1.txt",1,0,11,9,1,0,23,28.4285714285714,20.6836734693878,26.1180272108844
"ASt_35_2.txt",1,3,14,24,2,3,19.0625,25.0625,18.5498404373404,24.4816120511433
"ASt_36_1.txt",0,1,21,10,2,0,22.8333333333333,28.8333333333333,21.6972222222222,27.8944444444444
"ASt_36_2.txt",6,3,7,15,0,2,20.5,26.375,19.9885416666667,24.969494047619
"ASt_37_1.txt",0,4,22,14,3,0,16.8,22.1,16.5520238095238,21.3956349206349
"ASt_37_2.txt",2,10,16,9,3,2,29.5,39.8333333333333,30.9166666666667,41.5055555555556
"ASt_38_1.txt",0,3,16,8,2,0,17.5,23.3333333333333,17.7388888888889,23.2166666666667
"ASt_38_2.txt",2,5,16,14,0,1,16.5,23.75,16.639408970659,23.7189965127465
"ASt_39_1.txt",0,5,13,15,3,0,14.7777777777778,18,14.9236772486772,17.8155643738977
"ASt_39_2.txt",0,7,6,19,1,2,19.25,25.875,18.8386904761905,25.9050595238095
"ASt_4_1.txt",0,2,5,9,0,1,19,22.8,19.0433333333333,22.9766666666667
"ASt_4_2.txt",0,16,15,30,0,4,13.7368421052632,18.1052631578947,14.5429562459972,19.5889935087996
"ASt_40_1.txt",0,4,33,12,1,0,15.2727272727273,20.4545454545455,18.6135150203332,24.5846189164371
"ASt_40_2.txt",1,1,12,5,2,2,22.5,28.8333333333333,21.8083333333333,28.1833333333333
"ASt_41_1.txt",1,5,8,14,1,0,32.2,40,29.5433333333333,35.56
"ASt_41_2.txt",3,7,5,21,0,3,34.5,40.25,33.4260416666667,40.2232142857143
"ASt_42_1.txt",1,4,15,19,3,1,18.1111111111111,22.8888888888889,19.7716049382716,24.0339947089947
"ASt_42_2.txt",6,4,6,15,1,2,15.2307692307692,19.7692307692308,15.6190328901867,19.594698677391
"ASt_43_1.txt",0,1,21,16,3,1,16.2,21,17.3847619047619,22.1382936507936
"ASt_43_2.txt",0,2,9,18,1,2,19.75,25.5,19.8933035714286,25.4635416666667
"ASt_5_1.txt",0,5,28,13,0,0,17.8888888888889,23.6666666666667,16.9526895943563,22.755467372134
"ASt_5_2.txt",0,6,19,18,4,1,17.9166666666667,22.5,16.9333363395863,21.7685996873497
"ASt_6_1.txt",0,6,18,15,2,0,13.4,17.6,16.2013492063492,20.7331349206349
"ASt_6_2.txt",0,10,14,23,2,10,14.2380952380952,18.5238095238095,13.1599489746825,17.2406455145343
"ASt_7_1.txt",0,5,15,8,4,1,22.6,32.2,27.76,37.1633333333333
"ASt_7_2.txt",0,11,19,14,5,4,25.875,34.5,24.8102678571429,33.2953869047619
